customer_id,pred_period,churn_rate,CLV
129,11,0.11584,13020.459089209013
130,11,0.00107,13718.942574276234
131,11,0.00541,13698.402773508884
132,11,0.10306,13107.419151707361
133,11,0.00367,13706.874748233084
134,11,0.02705,13582.653831880602
135,11,0.06498,13355.486942835096
136,11,0.28749,11699.935639871455
137,11,0.09861,13137.280986388669
138,11,0.07031,13321.81476077005
139,11,0.03657,13527.927641488579
140,11,0.21016,12328.528851856772
141,11,0.07976,13261.26461102224
142,11,0.00955,13677.573176796575
143,11,0.11556,13022.348284738244
144,11,0.00035,13722.080615744275
145,11,0.05194,13436.186579453008
146,11,0.56241,8989.60694201914
147,11,0.03099,13560.221898942633
148,11,0.13909,12857.884170548166
149,11,0.00624,13694.3068691116
150,11,0.01917,13626.469604389647
151,11,0.13331,12898.826388979627
152,11,0.10359,13103.862513419152
153,11,0.07634,13283.32124777357
154,11,0.01796,13633.052793271261
155,11,0.01112,13669.446067983337
156,11,0.21014,12328.676591983472
157,11,0.33851,11255.391818846972
158,11,0.18348,12532.800565934112
159,11,0.09444,13165.041045425429
160,11,0.00455,13702.62117844533
161,11,0.01238,13662.8812011923
162,11,0.00077,13720.293466271485
163,11,0.01065,13671.898886917083
164,11,0.04397,13484.245124421877
165,11,0.04384,13485.027552151023
166,11,0.01283,13660.512923308204
167,11,0.2389,12101.250153631921
168,11,0.07632,13283.455686496858
169,11,0.1885,12494.827965311006
170,11,0.01724,13636.923563330734
171,11,0.03479,13538.310675283108
172,11,0.01161,13666.896124658679
173,11,0.02038,13619.824670787664
174,11,0.47878,9901.711706274742
175,11,0.00191,13715.157365986655
176,11,0.4069,10620.581441548002
177,11,0.00082,13720.062306993936
178,11,0.2743,11811.009508007268
179,11,0.20887,12338.577893639602
180,11,0.18957,12486.76417523824
181,11,0.05473,13419.110420901276
182,11,0.20139,12396.354634239397
183,11,0.06554,13351.95977684189
184,11,0.0047,13701.865119260588
185,11,0.00043,13721.764900018516
186,11,0.21929,12257.132461916262
187,11,0.36891,10978.899293274191
188,11,0.14957,12782.856931428243
189,11,0.05148,13438.977315856768
190,11,0.02081,13617.467033801546
191,11,0.01164,13666.724254872988
192,11,0.17235,12616.053895581934
193,11,0.22088,12244.658118636033
194,11,0.07106,13317.04894409135
195,11,0.00879,13681.47717869197
196,11,0.02196,13611.113566908176
197,11,0.10539,13091.694779220592
198,11,0.00027,13722.43406584633
199,11,0.30629,11538.9613145528
200,11,0.00298,13710.175944902245
201,11,0.04639,13469.732110996127
202,11,0.13674,12874.58111156793
203,11,0.13136,12912.538003166272
204,11,0.00027,13722.43406584633
205,11,0.03997,13507.96642525953
206,11,0.05631,13409.401730213287
207,11,0.0,13723.502167216224
208,11,0.18568,12516.180897630276
209,11,0.00012,13723.028900296305
210,11,0.07912,13265.393771203067
211,11,0.03999,13507.881464122835
212,11,0.19951,12410.82869607217
213,11,0.14377,12824.47390295559
214,11,0.20243,12388.386635198374
215,11,0.02895,13571.909599696974
216,11,0.01719,13637.229258488245
217,11,0.0255,13591.379852467819
218,11,0.22516,12210.847678612217
219,11,0.00146,13717.202146352602
220,11,0.0069,13691.014459399832
221,11,0.0905,13191.105219467161
222,11,0.08848,13204.406877176734
223,11,0.08866,13203.266477039795
224,11,0.00263,13711.795934145308
225,11,0.16471,12672.513141650985
226,11,0.02425,13598.41913478243
227,11,0.14066,12846.710876682826
228,11,0.54551,9181.136591725977
229,11,0.18387,12529.8130690823
230,11,0.00633,13693.855483580017
231,11,0.03822,13518.252822622493
232,11,0.02618,13587.567052242974
233,11,0.00055,13721.241639268645
234,11,0.20475,12370.44359922296
235,11,0.18717,12504.908779569723
236,11,0.00183,13715.52204901875
237,11,0.00894,13680.696482940377
238,11,0.03779,13520.846956532017
239,11,0.31179,11491.218709413872
240,11,0.00282,13710.931605468611
241,11,0.10605,13087.205719715916
242,11,6e-05,13723.284189232847
243,11,6e-05,13723.296253646902
244,11,0.14682,12802.641277948827
245,11,0.22249,12231.949236445693
246,11,0.06133,13378.264734384751
247,11,0.04451,13481.02640360369
248,11,0.1886,12494.140497129587
249,11,0.01084,13670.922811944043
250,11,0.04074,13503.402640632059
251,11,0.28281,11739.57201986034
252,11,0.0073,13689.002187519041
253,11,0.05296,13429.95620600649
254,11,0.00038,13721.97121742449
255,11,0.33938,11247.571370790172
256,11,0.00328,13708.751039333454
257,11,0.02407,13599.371908244406
258,11,0.00927,13678.988165685181
259,11,0.11774,13007.3673968924
260,11,0.23494,12132.991180198298
261,11,0.00264,13711.771804486316
262,11,0.20892,12338.171478916107
263,11,0.02295,13605.66555230029
264,11,0.00072,13720.500201144541
265,11,0.01615,13642.82153305314
266,11,0.04291,13490.545936699073
267,11,0.00502,13700.341948424351
268,11,0.00227,13713.501285741753
269,11,0.05077,13443.297963613453
270,11,0.18924,12489.246383902928
271,11,0.07923,13264.708467864835
272,11,0.05517,13416.417015889767
273,11,0.13806,12865.188864851085
274,11,0.00893,13680.732677013422
275,11,0.02191,13611.444730173818
276,11,0.01967,13623.72089871772
277,11,0.00027,13722.43406584633
278,11,0.03437,13540.744482174712
279,11,0.02309,13604.870426188421
280,11,0.0524,13433.359145389806
281,11,0.29241,11658.177064331192
282,11,0.09054,13190.823029414678
283,11,0.01435,13652.455443267529
284,11,0.02346,13602.84302803574
285,11,0.03891,13514.241360587166
286,11,0.07312,13303.953559823505
287,11,0.03609,13530.72860393617
288,11,4e-05,13723.356678753526
289,11,0.0184,13630.671748223986
290,11,0.01335,13657.765534651708
291,11,0.04136,13499.745133910026
292,11,0.00082,13720.062306993936
293,11,0.22304,12227.61804458122
294,11,0.06795,13336.746791049794
295,11,0.00147,13717.165850904967
296,11,0.01284,13660.439518818777
297,11,0.02534,13592.258899376631
298,11,0.14637,12805.870969263831
299,11,0.22608,12203.564164204005
300,11,0.01183,13665.748593916886
301,11,0.00017,13722.83443604361
302,11,0.0622,13372.889584015431
303,11,0.00319,13709.189438652536
304,11,0.00016,13722.883203107256
305,11,0.5754,8839.70351466061
306,11,0.12214,12976.923227157915
307,11,0.05906,13392.396015796412
308,11,0.03033,13564.049963716569
309,11,0.01109,13669.592267820814
310,11,0.16444,12674.50357315325
311,11,0.41759,10517.148551584212
312,11,0.01049,13672.729074809049
313,11,0.01461,13651.100979951047
314,11,0.08219,13245.541109432595
315,11,0.00258,13712.039157836914
316,11,0.23678,12118.25970441928
317,11,0.11061,13056.27054402414
318,11,0.16643,12659.83401317685
319,11,0.13498,12887.017282119772
320,11,0.32043,11415.715864896642
321,11,0.05611,13410.614308073347
322,11,0.00195,13714.950332946466
323,11,0.19324,12458.855791973772
324,11,0.18359,12531.96443658714
325,11,0.41777,10515.468968394514
326,11,0.00149,13717.080276416804
327,11,0.41945,10499.07141367561
328,11,0.02099,13616.476418467995
329,11,0.22917,12179.003137439808
330,11,0.31492,11463.98478462244
331,11,0.02106,13616.110298203857
332,11,0.01528,13647.486313260077
333,11,0.03631,13529.456536555428
334,11,0.18595,12514.140675004466
335,11,0.0001,13723.138394928643
336,11,0.07436,13295.989785969094
337,11,0.00011,13723.07736069478
338,11,0.17089,12626.879824082209
339,11,0.0505,13444.950360027404
340,11,0.0598,13387.792156553942
341,11,0.0889,13201.660600306042
342,11,0.05145,13439.136399630579
343,11,0.22555,12207.760089282796
344,11,0.03,13565.906930160385
345,11,0.00805,13685.233960204385
346,11,0.20716,12351.798571112717
347,11,0.02795,13577.593492595151
348,11,0.0075,13688.014864260527
349,11,0.02593,13588.996864188788
350,11,0.25454,11974.442707684822
351,11,6e-05,13723.296253646902
352,11,5e-05,13723.308218355056
353,11,0.01921,13626.237007880054
354,11,0.1102,13059.030010700606
355,11,0.00947,13677.987859678566
356,11,0.02625,13587.16299225469
357,11,0.00371,13706.692252947974
358,11,0.03248,13551.67612883427
359,11,0.00161,13716.532993303379
360,11,0.00561,13697.440091935583
361,11,0.00222,13713.720178693875
362,11,0.12127,12982.973001071381
363,11,0.21383,12299.943032477915
364,11,0.19117,12474.592824114578
365,11,0.03021,13564.709504258426
366,11,0.00138,13717.604460689781
367,11,0.08183,13247.833036895117
368,11,0.00124,13718.18824876566
369,11,0.02433,13597.967138412858
370,11,0.1574,12726.075752564053
371,11,0.05156,13438.47511343762
372,11,0.00074,13720.402453995965
373,11,0.0055,13697.964478119937
374,11,0.35368,11118.549492919103
375,11,0.1364,12876.925294832654
376,11,0.07648,13282.413649436807
377,11,0.08978,13195.862565352836
378,11,0.01523,13647.767682008824
379,11,0.15152,12768.782958315034
380,11,0.16098,12699.885355823753
381,11,0.17461,12599.266979290185
382,11,0.24653,12039.605856397187
383,11,0.04775,13461.570745555322
384,11,0.10729,13078.816184263917
385,11,0.1022,13113.182736484738
386,11,0.00317,13709.249965978539
387,11,0.16698,12655.791693253093
388,11,0.05145,13439.172895320899
389,11,0.02128,13614.901642076658
390,11,0.15619,12734.870315902559
391,11,0.02872,13573.204970342656
392,11,0.00046,13721.631174352597
393,11,0.12483,12958.207975630872
394,11,0.2266,12199.479805064744
395,11,0.17716,12580.255722344282
396,11,0.1785,12570.226965384112
397,11,0.01821,13631.709579994134
398,11,0.00823,13684.294173749948
399,11,0.00164,13716.387099293275
400,11,0.03173,13555.991747549151
401,11,0.01798,13632.955667183729
402,11,0.00053,13721.327111537428
403,11,0.03865,13515.745508170254
404,11,0.00528,13699.06119121457
405,11,0.00336,13708.360789410326
406,11,0.00388,13705.8380359338
407,11,0.2037,12378.572853881067
408,11,0.03765,13521.629294863504
409,11,0.17882,12567.805894883426
410,11,0.00039,13721.897916865197
411,11,0.06886,13331.039250648519
412,11,0.22702,12196.144452685936
413,11,0.24502,12051.866662225804
414,11,4e-05,13723.344412428098
415,11,0.00027,13722.458396585811
416,11,0.32518,11373.889153861517
417,11,0.03086,13561.004749357136
418,11,0.00366,13706.935577176362
419,11,0.12768,12938.363069639432
420,11,0.47894,9900.04150717919
421,11,0.00604,13695.306252524733
422,11,0.46489,10045.014529669194
423,11,0.05905,13392.48199669807
424,11,0.33713,11267.76364941303
425,11,0.00508,13700.061612325653
426,11,0.01782,13633.810084440589
427,11,0.0005,13721.43661465343
428,11,0.00378,13706.36252182406
429,11,0.16221,12690.929951821761
430,11,0.00203,13714.62203480279
431,11,0.02966,13567.863065558688
432,11,0.00295,13710.285239291898
433,11,0.32183,11403.42206231441
434,11,0.09659,13150.768913353377
435,11,0.41608,10531.877135570207
436,11,0.24634,12041.156868815411
437,11,0.02159,13613.203445095616
438,11,0.03875,13515.158761279827
439,11,0.0572,13403.879764909056
440,11,0.21654,12278.73590687806
441,11,0.01736,13636.301236626885
442,11,0.0136,13656.422630595298
443,11,0.15411,12749.990539812716
444,11,0.19268,12463.060378554477
445,11,0.0121,13664.345360115127
446,11,0.04615,13471.18850955552
447,11,0.02007,13621.534307700085
448,11,0.12777,12937.687877963725
449,11,0.23884,12101.754611136705
450,11,0.01957,13624.283115591395
451,11,0.02049,13619.263171302084
452,11,0.05734,13403.047949893025
453,11,0.01729,13636.67993243717
454,11,0.00761,13687.441094999018
455,11,0.00194,13715.035697919811
456,11,0.06257,13370.612607537008
457,11,0.0948,13162.662312364168
458,11,0.01619,13642.589452850792
459,11,0.00101,13719.234564193684
460,11,0.26641,11876.69419420319
461,11,0.32934,11337.090989290158
462,11,0.11853,13001.931988288208
463,11,0.07252,13307.764361542484
464,11,0.11534,13023.90705245786
465,11,0.02119,13615.401681377632
466,11,0.05403,13423.383231116832
467,11,0.04351,13486.985135089612
468,11,0.12895,12929.414765078298
469,11,0.00036,13722.056282491318
470,11,0.06366,13363.75343754765
471,11,0.00129,13717.98110843003
472,11,0.08921,13199.58901337977
473,11,0.06259,13370.45280467885
474,11,0.46498,10044.123744198569
475,11,0.01871,13628.972820989999
476,11,0.06619,13347.905754824656
477,11,0.11411,13032.31039022231
478,11,0.06068,13382.367827638456
479,11,0.03544,13534.53190073817
480,11,0.0645,13358.487167551042
481,11,0.09736,13145.618876876459
482,11,0.11102,13053.41118071135
483,11,0.03321,13547.482682645927
484,11,0.34217,11222.604388222166
485,11,0.00864,13682.208493120297
486,11,0.64325,8015.282081084679
487,11,0.03115,13559.305436326857
488,11,0.01265,13661.465181378657
489,11,0.0003,13722.300030959696
490,11,0.22877,12182.189818472787
491,11,0.21928,12257.181538243043
492,11,0.00895,13680.659883361988
493,11,0.35734,11085.196582097557
494,11,0.02806,13576.958081712286
495,11,0.00058,13721.120587130114
496,11,0.13697,12872.948750439977
497,11,0.01196,13665.064500235643
498,11,0.0067,13692.01414947814
499,11,0.10324,13106.167105739572
500,11,0.0371,13524.821305266121
501,11,0.02601,13588.544343802036
502,11,0.03321,13547.482682645927
503,11,0.20279,12385.607081988683
504,11,0.31002,11506.652878553215
505,11,0.27381,11815.135402230731
506,11,0.06342,13365.23540909765
507,11,0.00335,13708.409249808798
508,11,0.04787,13460.810885662666
509,11,0.1323,12905.920864717416
510,11,0.04889,13454.668039541748
511,11,0.0819,13247.379496743399
512,11,0.01178,13666.029544317978
513,11,0.0003,13722.300030959696
514,11,0.05585,13412.242778436297
515,11,0.18575,12515.67715575971
516,11,0.01344,13657.277863895542
517,11,0.24074,12086.41857249022
518,11,0.23315,12147.278813485442
519,11,0.32448,11380.067344994804
520,11,0.00181,13715.607521287537
521,11,0.22877,12182.20271103477
522,11,0.00719,13689.588218775252
523,11,0.00298,13710.175944902245
524,11,0.09202,13181.064620960387
525,11,0.05548,13414.495118347864
526,11,0.0046,13702.389605150844
527,11,7e-05,13723.235115482905
528,11,0.39028,10779.167777208128
529,11,0.15162,12767.99632110843
530,11,0.01525,13647.658187376488
531,11,0.11068,13055.754737739517
532,11,0.18717,12504.933414439958
533,11,0.00522,13699.353696523543
534,11,0.08164,13249.070441965605
535,11,0.17233,12616.151841191746
536,11,0.05192,13436.309691638508
537,11,0.12651,12946.536904479226
538,11,0.05556,13414.01754907394
539,11,0.03082,13561.212293529416
540,11,0.14265,12832.541930419624
541,11,0.09178,13182.646276840838
542,11,0.01294,13659.926683325642
543,11,0.00657,13692.672671980046
544,11,0.03766,13521.592897196491
545,11,0.10966,13062.69788751837
546,11,0.16495,12670.80613386874
547,11,0.06033,13384.534481422155
548,11,0.0428,13491.206405094763
549,11,0.08416,13232.65937248864
550,11,0.26886,11856.322713317339
551,11,0.18226,12541.982572378614
552,11,0.25064,12006.280934658436
553,11,0.04789,13460.737988940029
554,11,0.02654,13585.56264295901
555,11,0.19767,12424.969329215844
556,11,0.00784,13686.29519822549
557,11,0.16614,12662.034044674136
558,11,0.12203,12977.683995898631
559,11,0.00073,13720.475970110958
560,11,0.15444,12747.632346325343
561,11,0.00161,13716.532993303379
562,11,0.09037,13192.00064436942
563,11,0.4694,9998.764955468756
564,11,0.4766,9924.327602882067
565,11,0.00524,13699.25667350722
566,11,0.13391,12894.578383061602
567,11,0.1375,12869.178807818655
568,11,0.118,13005.600988801069
569,11,0.06605,13348.787683141913
570,11,0.12852,12932.45898013642
571,11,0.10667,13082.998426640994
572,11,0.10591,13088.162584185584
573,11,0.00895,13680.635653997098
574,11,0.2567,11956.687562645393
575,11,0.45256,10170.45496358365
576,11,0.51196,9550.230731664611
577,11,0.20661,12356.091929803142
578,11,0.09835,13138.959658470472
579,11,0.02509,13593.725615897321
580,11,0.02383,13600.777489156642
581,11,0.00771,13686.941040385027
582,11,0.03551,13534.104034027585
583,11,0.00064,13720.840762163503
584,11,0.13595,12880.142192425841
585,11,0.14774,12796.03435860015
586,11,0.00354,13707.520902190181
587,11,0.02748,13580.196199460757
588,11,0.05178,13437.128720642655
589,11,0.16172,12694.479761839573
590,11,0.16977,12635.198364527243
591,11,0.00118,13718.480035075116
592,11,0.32806,11348.448948006931
593,11,0.0022,13713.792972345305
594,11,0.11299,13039.990690214972
595,11,0.09025,13192.760801406052
596,11,0.32676,11359.942076422029
597,11,0.21984,12252.814687518865
598,11,0.02009,13621.436771017248
599,11,0.05577,13412.69518540118
600,11,0.39376,10746.120518375728
601,11,0.28062,11758.014721116857
602,11,0.11132,13051.41228354844
603,11,0.33882,11252.616295941672
604,11,0.01045,13672.911570094158
605,11,0.03064,13562.23939585576
606,11,0.00186,13715.388628335411
607,11,0.04047,13505.00535509987
608,11,0.22793,12188.872065381169
609,11,0.09074,13189.49913231044
610,11,0.29646,11623.536126304605
611,11,0.09495,13161.63235092918
612,11,0.01179,13665.956243758686
613,11,0.02952,13568.633140141585
614,11,0.00264,13711.771804486316
615,11,0.01413,13653.627203374213
616,11,0.36551,11010.274068104958
617,11,0.11198,13046.909917336172
618,11,0.01717,13637.302259141017
619,11,0.19503,12445.134454955501
620,11,0.0078,13686.514912481343
621,11,0.01273,13661.013185009084
622,11,0.01143,13667.82354256831
623,11,0.13307,12900.508045468961
624,11,0.00367,13706.886812647137
625,11,0.25107,12002.722795900461
626,11,0.04009,13507.281103072595
627,11,0.40592,10629.994250134489
628,11,0.00248,13712.515083622795
629,11,0.00161,13716.532993303379
630,11,0.1966,12433.183117106651
631,11,0.02537,13592.125069780579
632,11,0.07046,13320.847166004749
633,11,0.03628,13529.640368535796
634,11,0.04865,13456.112169220172
635,11,0.34128,11230.547821212334
636,11,0.17981,12560.345335987644
637,11,0.02145,13613.935882360112
638,11,0.44205,10276.006236518491
639,11,0.01941,13625.174739785738
640,11,0.00025,13722.518923911815
641,11,0.06527,13353.63753658237
642,11,0.01579,13644.763993241868
643,11,0.00073,13720.488236436388
644,11,0.05303,13429.5034940027
645,11,0.63619,8104.532553314702
646,11,0.18437,12526.113768154304
647,11,0.01018,13674.327169820757
648,11,0.33111,11321.415662914651
